pollenflux	latitude	longitude
0.0	30.269906997680664	-118.53863525390625
0.0	30.321212768554688	-118.28478240966797
0.0	30.371835708618164	-118.03055572509766
0.0	30.421772003173828	-117.77596282958984
0.0	30.471019744873047	-117.52099609375
0.0	30.519577026367188	-117.26567840576172
0.0	30.567441940307617	-117.00999450683594
0.0	30.61461067199707	-116.75395965576172
0.0	30.66108512878418	-116.4975814819336
0.0	30.706859588623047	-116.24085235595703
118460.6796875	30.751934051513672	-115.9837875366211
98837.3359375	30.796308517456055	-115.72639465332031
0.0	30.839977264404297	-115.46866607666016
0.0	30.88294219970703	-115.21060943603516
42603.6171875	30.92519760131836	-114.95223999023438
45622.50390625	30.966747283935547	-114.69355010986328
0.0	31.007583618164062	-114.4345474243164
0.0	31.04770851135254	-114.17524719238281
0.0	31.087120056152344	-113.91564178466797
0.0	31.125816345214844	-113.6557388305664
0.0	31.163795471191406	-113.39554595947266
0.0	31.2010555267334	-113.13506317138672
3.437915240593399e-18	31.23759651184082	-112.87430572509766
1.6602658729630061e-19	31.273414611816406	-112.61327362060547
3.00830684994226e-21	31.30851173400879	-112.35196685791016
1.8573371870577753e-23	31.34288215637207	-112.09039306640625
22760.330078125	31.376527786254883	-111.82855987548828
22019.041015625	31.40944480895996	-111.56647491455078
379227.375	31.441635131835938	-111.30413818359375
4953288.5	31.473094940185547	-111.04155731201172
2663649.25	31.503822326660156	-110.77873992919922
4180284.25	31.533817291259766	-110.51568603515625
6180421.0	31.563079833984375	-110.25240325927734
1123800.5	31.59160614013672	-109.9888916015625
2164261.25	31.61939811706543	-109.72517395019531
1546588.125	31.64645004272461	-109.46123504638672
3714920.75	31.672765731811523	-109.19709014892578
3906144.0	31.698341369628906	-108.93274688720703
2831230.75	31.723176956176758	-108.668212890625
216187.0	31.747268676757812	-108.40348052978516
236513.78125	31.770620346069336	-108.13856506347656
20586.357421875	31.79322624206543	-107.87347412109375
0.0	31.815088272094727	-107.60820770263672
0.0	31.836206436157227	-107.3427734375
0.0	31.856576919555664	-107.07717895507812
0.0	31.87619972229004	-106.8114242553711
146784.046875	31.89507484436035	-106.54552459716797
1.7722210862533894e-34	31.9132022857666	-106.27947998046875
20841.78515625	31.930580139160156	-106.01329040527344
20376.29296875	31.947206497192383	-105.7469711303711
20629.115234375	31.96308135986328	-105.48052978515625
20629.115234375	31.978206634521484	-105.21395874023438
54353.86328125	31.992578506469727	-104.94727325439453
59036.9140625	32.00619888305664	-104.68048095703125
24845.404296875	32.01906204223633	-104.41358184814453
21810.04296875	32.03117370605469	-104.1465835571289
22152.005859375	32.04253005981445	-103.8794937133789
22241.45703125	32.05313491821289	-103.61231994628906
44482.9140625	32.06298065185547	-103.34506225585938
22536.404296875	32.07207107543945	-103.0777359008789
85769.6171875	32.080406188964844	-102.81033325195312
65601.0234375	32.087982177734375	-102.54287719726562
235339.171875	32.09480667114258	-102.27535247802734
318543.4375	32.100868225097656	-102.0077896118164
63708.6875	32.10617446899414	-101.74017333984375
43734.015625	32.11072540283203	-101.47251892089844
33962.375	32.1145133972168	-101.204833984375
263127.5	32.117549896240234	-100.93711853027344
324830.0625	32.11982345581055	-100.66938781738281
823069.125	32.121337890625	-100.40164184570312
656352.9375	32.12209701538086	-100.13388061523438
362842.59375	32.12209701538086	-99.86611938476562
1023783.125	32.121337890625	-99.59835815429688
2205091.5	32.11982345581055	-99.33061218261719
1971665.875	32.117549896240234	-99.06288146972656
1664097.0	32.1145133972168	-98.795166015625
971373.125	32.11072540283203	-98.52748107910156
1140996.625	32.10617446899414	-98.25982666015625
1306215.375	32.100868225097656	-97.9922103881836
1118759.375	32.09480667114258	-97.72464752197266
752807.4375	32.087982177734375	-97.45712280273438
1213306.0	32.080406188964844	-97.18966674804688
644332.1875	32.07207107543945	-96.9222640991211
1497852.125	32.06298065185547	-96.65493774414062
2382966.75	32.05313491821289	-96.38768005371094
4469317.0	32.04253005981445	-96.1205062866211
4695428.5	32.03117370605469	-95.8534164428711
3558773.75	32.01906204223633	-95.58641815185547
4603763.5	32.00619888305664	-95.31951904296875
3866053.25	31.992578506469727	-95.05272674560547
4391767.5	31.978206634521484	-94.78604125976562
4364216.0	31.96308135986328	-94.51947021484375
4475130.0	31.947206497192383	-94.2530288696289
4631679.5	31.930580139160156	-93.98670959472656
4226165.0	31.9132022857666	-93.72052001953125
3968917.25	31.89507484436035	-93.45447540283203
3597111.75	31.87619972229004	-93.1885757446289
2036637.125	31.856576919555664	-92.92282104492188
4231318.0	31.836206436157227	-92.6572265625
5120749.5	31.815088272094727	-92.39179229736328
4425245.0	31.79322624206543	-92.12652587890625
3362288.25	31.770620346069336	-91.86143493652344
1098655.0	31.747268676757812	-91.59651947021484
1804658.25	31.723176956176758	-91.331787109375
4463578.0	31.698341369628906	-91.06725311279297
4727586.0	31.672765731811523	-90.80290985107422
4998666.5	31.64645004272461	-90.53876495361328
4413411.5	31.61939811706543	-90.27482604980469
5550157.0	31.59160614013672	-90.0111083984375
6411469.5	31.563079833984375	-89.74759674072266
4305838.0	31.533817291259766	-89.48431396484375
4697735.0	31.503822326660156	-89.22126007080078
4782522.5	31.473094940185547	-88.95844268798828
4338581.0	31.441635131835938	-88.69586181640625
5286243.0	31.40944480895996	-88.43352508544922
4978983.5	31.376527786254883	-88.17144012451172
3527389.5	31.34288215637207	-87.90960693359375
3092205.5	31.30851173400879	-87.64803314208984
3141192.25	31.273414611816406	-87.38672637939453
3569466.75	31.23759651184082	-87.12569427490234
4128731.5	31.2010555267334	-86.86493682861328
4712673.5	31.163795471191406	-86.60445404052734
5061612.5	31.125816345214844	-86.3442611694336
4404998.0	31.087120056152344	-86.08435821533203
4074415.25	31.04770851135254	-85.82475280761719
3412442.5	31.007583618164062	-85.5654525756836
2807975.5	30.966747283935547	-85.30644989013672
3175601.25	30.92519760131836	-85.04776000976562
3286589.0	30.88294219970703	-84.78939056396484
4070230.5	30.839977264404297	-84.53133392333984
4586711.5	30.796308517456055	-84.27360534667969
5521018.0	30.751934051513672	-84.0162124633789
3645715.5	30.706859588623047	-83.75914764404297
3893164.25	30.66108512878418	-83.5024185180664
3305706.5	30.61461067199707	-83.24604034423828
2993200.75	30.567441940307617	-82.99000549316406
3432681.5	30.519577026367188	-82.73432159423828
2438246.5	30.471019744873047	-82.47900390625
1903025.0	30.421772003173828	-82.22403717041016
889976.625	30.371835708618164	-81.96944427490234
2728929.5	30.321212768554688	-81.71521759033203
1950613.75	30.269906997680664	-81.46136474609375
1021865.8125	30.21791648864746	-81.20789337158203
0.0	30.165245056152344	-80.95480346679688
0.0	30.111896514892578	-80.70210266113281
0.0	30.057870864868164	-80.44979095458984
0.0	30.003171920776367	-80.19788360595703
0.0	29.947799682617188	-79.94636535644531
0.0	29.89175796508789	-79.69525146484375
0.0	29.835046768188477	-79.44454956054688
0.0	29.777671813964844	-79.19425964355469
0.0	29.719633102416992	-78.94438171386719
0.0	29.660934448242188	-78.6949234008789
0.0	29.60157585144043	-78.44588470458984
0.0	29.541561126708984	-78.19728088378906
0.0	29.480892181396484	-77.9490966796875
0.0	29.419572830200195	-77.70135498046875
0.0	29.357601165771484	-77.45404815673828
0.0	29.294984817504883	-77.20718383789062
0.0	29.23172378540039	-76.96076202392578
0.0	29.16781997680664	-76.71479034423828
0.0	29.103275299072266	-76.46926879882812
0.0	29.03809356689453	-76.22420501708984
0.0	28.972278594970703	-75.9795913696289
0.0	28.90583038330078	-75.73544311523438
0.0	28.83875274658203	-75.49176025390625
0.0	28.771047592163086	-75.24855041503906
0.0	28.702716827392578	-75.00580596923828
0.0	28.633764266967773	-74.76353454589844
0.0	28.564191818237305	-74.52174377441406
0.0	28.494003295898438	-74.28043365478516
0.0	28.423200607299805	-74.03960418701172
0.0	28.35178565979004	-73.79925537109375
0.0	28.279762268066406	-73.55940246582031
0.0	28.20713233947754	-73.32003784179688
0.0	28.13389778137207	-73.08116912841797
0.0	28.060062408447266	-72.8427963256836
0.0	27.98563003540039	-72.60492706298828
0.0	27.910600662231445	-72.3675537109375
0.0	27.834980010986328	-72.13069152832031
0.0	27.75876808166504	-71.89433288574219
0.0	27.681968688964844	-71.65848541259766
0.0	27.604585647583008	-71.42314910888672
0.0	27.526620864868164	-71.1883316040039
0.0	27.448078155517578	-70.95402526855469
0.0	27.36895751953125	-70.7202377319336
0.0	27.289264678955078	-70.48697662353516
0.0	27.209001541137695	-70.25424194335938
0.0	27.128171920776367	-70.02202606201172
0.0	27.046777725219727	-69.79033660888672
0.0	26.964820861816406	-69.5591812133789
0.0	26.882305145263672	-69.32855987548828
0.0	26.79923439025879	-69.09847259521484
0.0	27.08782958984375	-130.7645263671875
0.0	27.170669555664062	-130.53335571289062
0.0	27.252948760986328	-130.3016357421875
0.0	27.334665298461914	-130.0693817138672
0.0	27.415817260742188	-129.8365936279297
0.0	27.496397018432617	-129.60328674316406
0.0	27.576406478881836	-129.3694305419922
0.0	27.655839920043945	-129.13507080078125
0.0	27.734695434570312	-128.90017700195312
0.0	27.812969207763672	-128.66476440429688
0.0	27.890661239624023	-128.4288330078125
0.0	27.96776580810547	-128.1923828125
0.0	28.044281005859375	-127.95541381835938
0.0	28.120203018188477	-127.71793365478516
0.0	28.195531845092773	-127.47994995117188
0.0	28.270263671875	-127.24146270751953
0.0	28.344392776489258	-127.0024642944336
0.0	28.41792106628418	-126.76296997070312
0.0	28.490842819213867	-126.5229721069336
0.0	28.563154220581055	-126.28247833251953
0.0	28.634857177734375	-126.04149627685547
0.0	28.705944061279297	-125.8000259399414
0.0	28.77641487121582	-125.55805969238281
0.0	28.846267700195312	-125.31561279296875
0.0	28.915496826171875	-125.07269287109375
0.0	28.984102249145508	-124.82928466796875
0.0	29.052082061767578	-124.58540344238281
0.0	29.119430541992188	-124.34104919433594
0.0	29.186147689819336	-124.09622955322266
0.0	29.252229690551758	-123.85094451904297
0.0	29.31767463684082	-123.60519409179688
0.0	29.38248062133789	-123.3589859008789
0.0	29.446643829345703	-123.1123275756836
0.0	29.510162353515625	-122.8652114868164
0.0	29.573034286499023	-122.61764526367188
0.0	29.635255813598633	-122.36963653564453
0.0	29.69682502746582	-122.12118530273438
0.0	29.757741928100586	-121.87229919433594
0.0	29.81800079345703	-121.62297058105469
0.0	29.877601623535156	-121.37322235107422
0.0	29.936540603637695	-121.12303924560547
0.0	29.994815826416016	-120.8724365234375
0.0	30.052425384521484	-120.62141418457031
0.0	30.10936737060547	-120.36997985839844
0.0	30.165637969970703	-120.11812591552734
0.0	30.221237182617188	-119.86587524414062
0.0	30.276161193847656	-119.61321258544922
0.0	30.330408096313477	-119.36015319824219
0.0	30.383975982666016	-119.10670471191406
0.0	30.43686294555664	-118.85285949707031
0.0	30.48906707763672	-118.59862518310547
0.0	30.540584564208984	-118.34400939941406
0.0	30.59141731262207	-118.08901977539062
0.0	30.641557693481445	-117.83365631103516
0.0	30.691009521484375	-117.57791900634766
0.0	30.739765167236328	-117.32181549072266
0.0	30.78782844543457	-117.06536102294922
0.0	30.83519172668457	-116.80854034423828
0.0	30.88185691833496	-116.55137634277344
0.0	30.92782211303711	-116.29386138916016
0.0	30.97308349609375	-116.03600311279297
77098.65625	31.017641067504883	-115.7778091430664
19684.388671875	31.061491012573242	-115.51927947998047
0.0	31.104633331298828	-115.26042175292969
21233.267578125	31.147064208984375	-115.0012435913086
0.0	31.188785552978516	-114.74174499511719
0.0	31.22979164123535	-114.48193359375
0.0	31.270084381103516	-114.22181701660156
0.0	31.309659957885742	-113.96138763427734
0.0	31.3485164642334	-113.70066833496094
0.0	31.386653900146484	-113.43965148925781
9.653382209770432e-18	31.424068450927734	-113.1783447265625
3.578238159706895e-18	31.46076011657715	-112.91675567626953
1.2706115886743627e-19	31.496728897094727	-112.65489196777344
22980.3359375	31.531970977783203	-112.39275360107422
23275.61328125	31.566484451293945	-112.13034057617188
24614.8671875	31.600271224975586	-111.86767578125
154884.75	31.633325576782227	-111.60474395751953
1285032.625	31.6656494140625	-111.34156036376953
6119818.0	31.697240829467773	-111.07813262939453
5216198.0	31.728097915649414	-110.81446838378906
4811153.5	31.75821876525879	-110.5505599975586
1526378.5	31.787601470947266	-110.28642272949219
807612.3125	31.816247940063477	-110.02206420898438
1221453.5	31.844154357910156	-109.75748443603516
1490958.375	31.871322631835938	-109.49268341064453
10280095.0	31.897747039794922	-109.2276840209961
3341147.75	31.923429489135742	-108.96247100830078
493852.25	31.948368072509766	-108.69706726074219
209761.03125	31.972562789916992	-108.43147277832031
113165.421875	31.996009826660156	-108.16568756103516
19438.27734375	32.01871109008789	-107.89971923828125
114680.2265625	32.04066467285156	-107.63358306884766
55579.65625	32.06187057495117	-107.36727142333984
7137.9453125	32.08232879638672	-107.10079956054688
7428.30078125	32.10203552246094	-106.83417510986328
453172.0	32.12098693847656	-106.56739044189453
0.0	32.139190673828125	-106.30046081542969
25878.791015625	32.15664291381836	-106.03339385986328
19530.37890625	32.17333984375	-105.76618957519531
30083.736328125	32.18928146362305	-105.49885559082031
19891.23828125	32.2044677734375	-105.23139953613281
55939.37890625	32.218902587890625	-104.96382904052734
1374369.75	32.23257827758789	-104.69615173339844
577638.0	32.24549865722656	-104.42835998535156
141018.765625	32.257659912109375	-104.16047668457031
27270.1640625	32.269065856933594	-103.89249420166016
44159.1796875	32.27971267700195	-103.62442779541016
43179.48046875	32.28960037231445	-103.35627746582031
84348.0234375	32.298728942871094	-103.08805084228516
65403.09375	32.307098388671875	-102.81975555419922
308266.59375	32.3147087097168	-102.55139923095703
67405.234375	32.321556091308594	-102.28298950195312
21236.2265625	32.3276481628418	-102.01451873779297
2.2726999503317877e-29	32.332977294921875	-101.74600982666016
113259.890625	32.33754348754883	-101.47746276855469
22308.765625	32.34135055541992	-101.20887756347656
64133.13671875	32.344398498535156	-100.94026184082031
44482.9140625	32.3466796875	-100.671630859375
917636.25	32.34820556640625	-100.40298461914062
841581.375	32.34896469116211	-100.13433074951172
530430.9375	32.34896469116211	-99.86566925048828
892779.75	32.34820556640625	-99.59701538085938
2463283.5	32.3466796875	-99.328369140625
2014103.125	32.344398498535156	-99.05973815917969
1356766.0	32.34135055541992	-98.79112243652344
1212125.5	32.33754348754883	-98.52253723144531
731306.75	32.332977294921875	-98.25399017333984
833847.0	32.3276481628418	-97.98548126220703
661669.875	32.321556091308594	-97.71701049804688
2162450.0	32.3147087097168	-97.44860076904297
1635978.625	32.307098388671875	-97.18024444580078
1312134.625	32.298728942871094	-96.91194915771484
1011611.625	32.28960037231445	-96.64372253417969
1916630.375	32.27971267700195	-96.37557220458984
2637628.75	32.269065856933594	-96.10750579833984
3580614.0	32.257659912109375	-95.83952331542969
4084735.75	32.24549865722656	-95.57164001464844
3740223.0	32.23257827758789	-95.30384826660156
4105631.0	32.218902587890625	-95.03617095947266
3999509.25	32.2044677734375	-94.76860046386719
3936269.5	32.18928146362305	-94.50114440917969
3703119.5	32.17333984375	-94.23381042480469
4916217.5	32.15664291381836	-93.96660614013672
4462464.0	32.139190673828125	-93.69953918457031
4055504.75	32.12098693847656	-93.43260955810547
2375197.0	32.10203552246094	-93.16582489013672
3712142.75	32.08232879638672	-92.89920043945312
4677055.5	32.06187057495117	-92.63272857666016
4347942.5	32.04066467285156	-92.36641693115234
4732012.5	32.01871109008789	-92.10028076171875
4292195.0	31.996009826660156	-91.83431243896484
1543110.375	31.972562789916992	-91.56852722167969
1489592.875	31.948368072509766	-91.30293273925781
4012245.25	31.923429489135742	-91.03752899169922
4417423.5	31.897747039794922	-90.7723159790039
5614627.5	31.871322631835938	-90.50731658935547
4797762.5	31.844154357910156	-90.24251556396484
6208768.0	31.816247940063477	-89.97793579101562
5815528.5	31.787601470947266	-89.71357727050781
5306428.0	31.75821876525879	-89.4494400024414
5628569.5	31.728097915649414	-89.18553161621094
6519077.0	31.697240829467773	-88.92186737060547
6226011.0	31.6656494140625	-88.65843963623047
5217606.5	31.633325576782227	-88.39525604248047
5181745.5	31.600271224975586	-88.13232421875
4700965.0	31.566484451293945	-87.86965942382812
4307525.5	31.531970977783203	-87.60724639892578
3450697.25	31.496728897094727	-87.34510803222656
5012265.5	31.46076011657715	-87.08324432373047
5030313.0	31.424068450927734	-86.8216552734375
4870386.5	31.386653900146484	-86.56034851074219
3951948.0	31.3485164642334	-86.29933166503906
3024455.5	31.309659957885742	-86.03861236572266
2176577.5	31.270084381103516	-85.77818298339844
1965476.25	31.22979164123535	-85.51806640625
1800149.375	31.188785552978516	-85.25825500488281
1999600.0	31.147064208984375	-84.9987564086914
1820244.5	31.104633331298828	-84.73957824707031
2303134.5	31.061491012573242	-84.48072052001953
2854469.0	31.017641067504883	-84.2221908569336
3975006.0	30.97308349609375	-83.96399688720703
3100772.25	30.92782211303711	-83.70613861083984
3854102.75	30.88185691833496	-83.44862365722656
3891644.5	30.83519172668457	-83.19145965576172
2292226.75	30.78782844543457	-82.93463897705078
2116519.5	30.739765167236328	-82.67818450927734
1898438.25	30.691009521484375	-82.42208099365234
1367172.625	30.641557693481445	-82.16634368896484
1613409.0	30.59141731262207	-81.91098022460938
2076744.0	30.540584564208984	-81.65599060058594
1335984.25	30.48906707763672	-81.40137481689453
50279.5546875	30.43686294555664	-81.14714050292969
0.0	30.383975982666016	-80.89329528808594
0.0	30.330408096313477	-80.63984680175781
0.0	30.276161193847656	-80.38678741455078
0.0	30.221237182617188	-80.13412475585938
0.0	30.165637969970703	-79.88187408447266
0.0	30.10936737060547	-79.63002014160156
0.0	30.052425384521484	-79.37858581542969
0.0	29.994815826416016	-79.1275634765625
0.0	29.936540603637695	-78.87696075439453
0.0	29.877601623535156	-78.62677764892578
0.0	29.81800079345703	-78.37702941894531
0.0	29.757741928100586	-78.12770080566406
0.0	29.69682502746582	-77.87881469726562
0.0	29.635255813598633	-77.63036346435547
0.0	29.573034286499023	-77.38235473632812
0.0	29.510162353515625	-77.1347885131836
0.0	29.446643829345703	-76.8876724243164
0.0	29.38248062133789	-76.6410140991211
0.0	29.31767463684082	-76.39480590820312
0.0	29.252229690551758	-76.14905548095703
0.0	29.186147689819336	-75.90377044677734
0.0	29.119430541992188	-75.65895080566406
0.0	29.052082061767578	-75.41459655761719
0.0	28.984102249145508	-75.17071533203125
0.0	28.915496826171875	-74.92730712890625
0.0	28.846267700195312	-74.68438720703125
0.0	28.77641487121582	-74.44194030761719
0.0	28.705944061279297	-74.1999740600586
0.0	28.634857177734375	-73.95850372314453
0.0	28.563154220581055	-73.71752166748047
0.0	28.490842819213867	-73.4770278930664
0.0	28.41792106628418	-73.23703002929688
0.0	28.344392776489258	-72.9975357055664
0.0	28.270263671875	-72.75853729248047
0.0	28.195531845092773	-72.52005004882812
0.0	28.120203018188477	-72.28206634521484
0.0	28.044281005859375	-72.04458618164062
0.0	27.96776580810547	-71.80762481689453
0.0	27.890661239624023	-71.57117462158203
0.0	27.812969207763672	-71.33524322509766
0.0	27.734695434570312	-71.09982299804688
0.0	27.655839920043945	-70.86493682861328
0.0	27.576406478881836	-70.63056182861328
0.0	27.496397018432617	-70.39672088623047
0.0	27.415817260742188	-70.16340637207031
0.0	27.334665298461914	-69.93061828613281
0.0	27.252948760986328	-69.69837188720703
0.0	27.170669555664062	-69.4666519165039
0.0	27.08782958984375	-69.23546600341797
0.0	27.004430770874023	-69.00482940673828
0.0	27.293472290039062	-130.858154296875
0.0	27.376638412475586	-130.6264190673828
0.0	27.459243774414062	-130.39413452148438
0.0	27.541282653808594	-130.16131591796875
0.0	27.622753143310547	-129.92796325683594
0.0	27.70365333557129	-129.69406127929688
0.0	27.783977508544922	-129.4596405029297
0.0	27.863727569580078	-129.2246856689453
0.0	27.942895889282227	-128.98919677734375
0.0	28.021480560302734	-128.75318908691406
0.0	28.0994815826416	-128.51666259765625
0.0	28.17689323425293	-128.27960205078125
0.0	28.253711700439453	-128.04202270507812
0.0	28.329938888549805	-127.80393981933594
0.0	28.405567169189453	-127.56533813476562
0.0	28.4805965423584	-127.32622528076172
0.0	28.555023193359375	-127.08660125732422
0.0	28.62884521484375	-126.84647369384766
0.0	28.702058792114258	-126.60584259033203
0.0	28.774660110473633	-126.36471557617188
0.0	28.846651077270508	-126.12308502197266
0.0	28.91802406311035	-125.88096618652344
0.0	28.98877716064453	-125.63835144042969
0.0	29.058910369873047	-125.39524841308594
0.0	29.128419876098633	-125.15166473388672
0.0	29.197301864624023	-124.9075927734375
0.0	29.265554428100586	-124.66304016113281
0.0	29.333175659179688	-124.41802215576172
0.0	29.400161743164062	-124.17252349853516
0.0	29.466510772705078	-123.92655181884766
0.0	29.5322208404541	-123.68011474609375
0.0	29.5972900390625	-123.43321990966797
0.0	29.661712646484375	-123.18585968017578
0.0	29.725488662719727	-122.93804931640625
0.0	29.788616180419922	-122.68978118896484
0.0	29.851091384887695	-122.44107055664062
0.0	29.91291046142578	-122.19190979003906
0.0	29.974075317382812	-121.94230651855469
0.0	30.03458023071289	-121.69226837158203
0.0	30.094423294067383	-121.44178771972656
0.0	30.153602600097656	-121.19087982177734
0.0	30.212116241455078	-120.9395523071289
0.0	30.269960403442383	-120.68779754638672
0.0	30.32713508605957	-120.43562316894531
0.0	30.383636474609375	-120.18302917480469
0.0	30.439462661743164	-119.9300308227539
0.0	30.494611740112305	-119.67662048339844
0.0	30.549081802368164	-119.42281341552734
0.0	30.602869033813477	-119.1686019897461
0.0	30.655973434448242	-118.91399383544922
0.0	30.708391189575195	-118.65900421142578
0.0	30.760122299194336	-118.40361785888672
0.0	30.811161041259766	-118.14785766601562
0.0	30.861509323120117	-117.89171600341797
0.0	30.911163330078125	-117.63520050048828
0.0	30.960121154785156	-117.37832641601562
0.0	31.00838279724121	-117.12107849121094
0.0	31.05594253540039	-116.86347198486328
0.0	31.102800369262695	-116.60551452636719
0.0	31.148954391479492	-116.34720611572266
110725.734375	31.19440269470215	-116.08854675292969
82139.8125	31.23914337158203	-115.82955169677734
73567.9140625	31.28317642211914	-115.57022094726562
19582.03125	31.326496124267578	-115.31055450439453
0.0	31.369104385375977	-115.05056762695312
0.0	31.41099739074707	-114.79025268554688
0.0	31.45217514038086	-114.52962493896484
0.0	31.492633819580078	-114.26868438720703
0.0	31.532373428344727	-114.00743865966797
0.0	31.571392059326172	-113.74589538574219
0.0	31.60968780517578	-113.48404693603516
0.0	31.647258758544922	-113.22190856933594
2.7500444059998544e-19	31.68410301208496	-112.95948791503906
1.2451993077870266e-19	31.7202205657959	-112.69678497314453
22754.9140625	31.7556095123291	-112.43380737304688
40472.7265625	31.790267944335938	-112.1705551147461
83098.171875	31.824193954467773	-111.90704345703125
321706.28125	31.85738754272461	-111.64326477050781
646645.25	31.889846801757812	-111.37923431396484
835108.875	31.921567916870117	-111.11495208740234
633841.1875	31.95255470275879	-110.85043334960938
295891.6875	31.98280143737793	-110.5856704711914
1702474.875	32.012306213378906	-110.32067108154297
379698.84375	32.041072845458984	-110.05545043945312
2309930.75	32.069095611572266	-109.79000091552734
428529.3125	32.096378326416016	-109.52434539794922
7072652.0	32.1229133605957	-109.25846862792969
1534955.125	32.148704528808594	-108.99239349365234
238422.234375	32.173744201660156	-108.72611236572266
108443.5625	32.19804000854492	-108.45964813232422
19775.509765625	32.221588134765625	-108.19298553466797
27332.62109375	32.244384765625	-107.9261474609375
198344.796875	32.26642990112305	-107.65912628173828
864469.625	32.28772735595703	-107.39193725585938
265.5954284667969	32.308265686035156	-107.12458038330078
109494.5390625	32.32805633544922	-106.85707092285156
1145356.875	32.34709167480469	-106.58940124511719
444591.25	32.3653678894043	-106.32158660888672
0.0	32.38289260864258	-106.05362701416016
22200.240234375	32.399658203125	-105.78553771972656
34005.0234375	32.41566848754883	-105.5173110961914
17997.283203125	32.4309196472168	-105.24896240234375
145894.609375	32.445411682128906	-104.98049926757812
297299.6875	32.45914840698242	-104.71192169189453
38511.10546875	32.47212219238281	-104.4432373046875
35466.8828125	32.484336853027344	-104.17445373535156
217023.640625	32.49578857421875	-103.90557861328125
21301.80859375	32.5064811706543	-103.63661193847656
21719.2421875	32.51641082763672	-103.36756134033203
273199.5	32.525577545166016	-103.09843444824219
117527.265625	32.53398132324219	-102.8292465209961
0.0	32.541622161865234	-102.55998229980469
131582.921875	32.54850387573242	-102.29066467285156
20200.955078125	32.55461883544922	-102.02130126953125
0.0	32.559967041015625	-101.75188446044922
44936.82421875	32.56455612182617	-101.48242950439453
22468.412109375	32.56837844848633	-101.21294403076172
43426.703125	32.57143783569336	-100.94342803955078
44756.09375	32.57373046875	-100.67389678955078
422919.25	32.575260162353516	-100.40434265136719
986961.6875	32.576026916503906	-100.13478088378906
681106.375	32.576026916503906	-99.86521911621094
760298.5625	32.575260162353516	-99.59565734863281
1891201.375	32.57373046875	-99.32610321044922
1840267.0	32.57143783569336	-99.05657196044922
1887204.0	32.56837844848633	-98.78705596923828
2646727.75	32.56455612182617	-98.51757049560547
1075898.625	32.559967041015625	-98.24811553955078
569218.5	32.55461883544922	-97.97869873046875
667171.4375	32.54850387573242	-97.70933532714844
1948615.0	32.541622161865234	-97.44001770019531
2659944.0	32.53398132324219	-97.1707534790039
1514206.25	32.525577545166016	-96.90156555175781
1274866.5	32.51641082763672	-96.63243865966797
1623758.0	32.5064811706543	-96.36338806152344
1494686.25	32.49578857421875	-96.09442138671875
2324844.25	32.484336853027344	-95.82554626464844
3778375.5	32.47212219238281	-95.5567626953125
4124191.25	32.45914840698242	-95.28807830810547
4174977.25	32.445411682128906	-95.01950073242188
4203934.5	32.4309196472168	-94.75103759765625
3502077.75	32.41566848754883	-94.4826889038086
4175610.5	32.399658203125	-94.21446228027344
5017621.0	32.38289260864258	-93.94637298583984
4412630.0	32.3653678894043	-93.67841339111328
2303256.5	32.34709167480469	-93.41059875488281
3683562.25	32.32805633544922	-93.14292907714844
4532167.0	32.308265686035156	-92.87541961669922
4336502.0	32.28772735595703	-92.60806274414062
4204536.5	32.26642990112305	-92.34087371826172
4358933.0	32.244384765625	-92.0738525390625
2276386.5	32.221588134765625	-91.80701446533203
746569.375	32.19804000854492	-91.54035186767578
1736647.0	32.173744201660156	-91.27388763427734
2122435.25	32.148704528808594	-91.00760650634766
4266016.0	32.1229133605957	-90.74153137207031
5335791.0	32.096378326416016	-90.47565460205078
5253606.0	32.069095611572266	-90.20999908447266
6325996.0	32.041072845458984	-89.94454956054688
5623599.5	32.012306213378906	-89.67932891845703
5677694.5	31.98280143737793	-89.4143295288086
5877388.5	31.95255470275879	-89.14956665039062
6130928.0	31.921567916870117	-88.88504791259766
6266086.0	31.889846801757812	-88.62076568603516
5598496.0	31.85738754272461	-88.35673522949219
5380111.5	31.824193954467773	-88.09295654296875
5256518.0	31.790267944335938	-87.8294448852539
4888148.0	31.7556095123291	-87.56619262695312
4749795.0	31.7202205657959	-87.30321502685547
5067714.5	31.68410301208496	-87.04051208496094
5537264.0	31.647258758544922	-86.77809143066406
4599171.0	31.60968780517578	-86.51595306396484
4166507.25	31.571392059326172	-86.25410461425781
4158953.5	31.532373428344727	-85.99256134033203
3914383.5	31.492633819580078	-85.73131561279297
2814909.75	31.45217514038086	-85.47037506103516
1563143.5	31.41099739074707	-85.20974731445312
3107440.5	31.369104385375977	-84.94943237304688
3055198.5	31.326496124267578	-84.68944549560547
3148893.0	31.28317642211914	-84.42977905273438
2194819.25	31.23914337158203	-84.17044830322266
2184688.75	31.19440269470215	-83.91145324707031
2139466.5	31.148954391479492	-83.65279388427734
3456198.5	31.102800369262695	-83.39448547363281
3200372.5	31.05594253540039	-83.13652801513672
3262642.5	31.00838279724121	-82.87892150878906
747657.75	30.960121154785156	-82.62167358398438
840349.3125	30.911163330078125	-82.36479949951172
1710337.375	30.861509323120117	-82.10828399658203
2107697.5	30.811161041259766	-81.85214233398438
2682528.0	30.760122299194336	-81.59638214111328
783619.5	30.708391189575195	-81.34099578857422
