pollenflux	latitude	longitude
0.0	22.980348587036133	-115.27303314208984
0.0	23.02112579345703	-115.04180908203125
0.0	23.06130027770996	-114.81034088134766
0.0	23.100866317749023	-114.57862091064453
0.0	23.13982582092285	-114.34664916992188
0.0	23.17817497253418	-114.11443328857422
0.0	23.215911865234375	-113.8819808959961
0.0	23.25303840637207	-113.6492919921875
0.0	23.28955078125	-113.41636657714844
0.0	23.32544708251953	-113.18321990966797
0.0	23.360729217529297	-112.94983673095703
0.0	23.3953914642334	-112.71623992919922
0.0	23.42943572998047	-112.482421875
0.0	23.462860107421875	-112.24838256835938
0.0	23.495662689208984	-112.0141372680664
0.0	23.527843475341797	-111.7796859741211
0.0	23.55940055847168	-111.54503631591797
0.0	23.59033203125	-111.3101806640625
0.0	23.620635986328125	-111.07512664794922
0.0	23.650314331054688	-110.83988189697266
0.0	23.679363250732422	-110.60444641113281
1.492826650860492e-23	23.707782745361328	-110.36883544921875
1.8943788608372426e-24	23.735572814941406	-110.1330337524414
2.010955542119446e-23	23.76272964477539	-109.89705657958984
1.3410560920287748e-22	23.789255142211914	-109.6609115600586
0.0	23.81514549255371	-109.42459869384766
0.0	23.840402603149414	-109.1881103515625
0.0	23.86502456665039	-108.95146942138672
0.0	23.889007568359375	-108.71466827392578
0.0	23.912355422973633	-108.47771453857422
0.0	23.9350643157959	-108.24061584472656
0.0	23.957134246826172	-108.00337219238281
0.0	23.97856330871582	-107.76598358154297
0.0	23.999353408813477	-107.52845764160156
0.0	24.019500732421875	-107.2907943725586
0.0	24.039005279541016	-107.05300903320312
66815.25	24.0578670501709	-106.81509399414062
38161.14453125	24.076086044311523	-106.57706451416016
0.0	24.093658447265625	-106.33891296386719
0.0	24.11058807373047	-106.10065460205078
66270.46875	24.126869201660156	-105.8622817993164
0.0	24.142505645751953	-105.62380981445312
8673.08203125	24.157495498657227	-105.38523864746094
13854.322265625	24.171836853027344	-105.14656829833984
19875.837890625	24.185529708862305	-104.90780639648438
13037.58984375	24.198575973510742	-104.66895294189453
23967.009765625	24.210969924926758	-104.43002319335938
135939.421875	24.22271728515625	-104.19100952148438
12415.3525390625	24.23381233215332	-103.9519271850586
43288.98046875	24.244258880615234	-103.7127685546875
1.2433891694030308e-09	24.254053115844727	-103.47354888916016
16104.9990234375	24.263195037841797	-103.23426055908203
97857.75	24.271686553955078	-102.99491882324219
9499.2646484375	24.27952766418457	-102.75552368164062
9709.9423828125	24.286714553833008	-102.51607513427734
10055.177734375	24.293249130249023	-102.2765884399414
37229.44140625	24.299131393432617	-102.03705596923828
26960.806640625	24.30436134338379	-101.7974853515625
47011.66796875	24.308937072753906	-101.55789184570312
18804.66796875	24.31285858154297	-101.3182601928711
37229.44140625	24.31612777709961	-101.07860565185547
46071.43359375	24.318742752075195	-100.83893585205078
35947.7421875	24.32070541381836	-100.59925079345703
44934.67578125	24.322011947631836	-100.35955810546875
56414.00390625	24.32266616821289	-100.1198501586914
368559.46875	24.32266616821289	-99.8801498413086
230070.1875	24.322011947631836	-99.64044189453125
279019.9375	24.32070541381836	-99.40074920654297
209277.234375	24.318742752075195	-99.16106414794922
369874.78125	24.31612777709961	-98.92139434814453
342619.6875	24.31285858154297	-98.6817398071289
142788.859375	24.308937072753906	-98.44210815429688
62470.125	24.30436134338379	-98.2025146484375
71171.25	24.299131393432617	-97.96294403076172
111596.5078125	24.293249130249023	-97.7234115600586
0.0	24.286714553833008	-97.48392486572266
0.0	24.27952766418457	-97.24447631835938
0.0	24.271686553955078	-97.00508117675781
0.0	24.263195037841797	-96.76573944091797
0.0	24.254053115844727	-96.52645111083984
0.0	24.244258880615234	-96.2872314453125
0.0	24.23381233215332	-96.0480728149414
0.0	24.22271728515625	-95.80899047851562
0.0	24.210969924926758	-95.56997680664062
0.0	24.198575973510742	-95.33104705810547
0.0	24.185529708862305	-95.09219360351562
0.0	24.171836853027344	-94.85343170166016
0.0	24.157495498657227	-94.61476135253906
0.0	24.142505645751953	-94.37619018554688
0.0	24.126869201660156	-94.1377182006836
0.0	24.11058807373047	-93.89934539794922
0.0	24.093658447265625	-93.66108703613281
0.0	24.076086044311523	-93.42293548583984
0.0	24.0578670501709	-93.18490600585938
0.0	24.039005279541016	-92.94699096679688
0.0	24.019500732421875	-92.7092056274414
0.0	23.999353408813477	-92.47154235839844
0.0	23.97856330871582	-92.23401641845703
0.0	23.957134246826172	-91.99662780761719
0.0	23.9350643157959	-91.75938415527344
0.0	23.912355422973633	-91.52228546142578
0.0	23.889007568359375	-91.28533172607422
0.0	23.86502456665039	-91.04853057861328
0.0	23.840402603149414	-90.8118896484375
0.0	23.81514549255371	-90.57540130615234
0.0	23.789255142211914	-90.3390884399414
0.0	23.76272964477539	-90.10294342041016
0.0	23.735572814941406	-89.8669662475586
0.0	23.707782745361328	-89.63116455078125
0.0	23.679363250732422	-89.39555358886719
0.0	23.650314331054688	-89.16011810302734
0.0	23.620635986328125	-88.92487335205078
0.0	23.59033203125	-88.6898193359375
0.0	23.55940055847168	-88.45496368408203
0.0	23.527843475341797	-88.2203140258789
0.0	23.495662689208984	-87.9858627319336
0.0	23.462860107421875	-87.75161743164062
0.0	23.42943572998047	-87.517578125
0.0	23.3953914642334	-87.28376007080078
0.0	23.360729217529297	-87.05016326904297
0.0	23.32544708251953	-86.81678009033203
0.0	23.28955078125	-86.58363342285156
0.0	23.25303840637207	-86.3507080078125
0.0	23.215911865234375	-86.1180191040039
0.0	23.17817497253418	-85.88556671142578
0.0	23.13982582092285	-85.65335083007812
0.0	23.100866317749023	-85.42137908935547
0.0	23.06130027770996	-85.18965911865234
0.0	23.02112579345703	-84.95819091796875
0.0	22.980348587036133	-84.72696685791016
0.0	22.938966751098633	-84.49600982666016
0.0	22.896982192993164	-84.26531219482422
0.0	22.854398727416992	-84.03487396240234
0.0	22.811214447021484	-83.8047103881836
106645.984375	22.767433166503906	-83.57481384277344
0.0	22.72305679321289	-83.3451919555664
178246.703125	22.678085327148438	-83.11585235595703
89239.6484375	22.632522583007812	-82.88678741455078
0.0	22.586366653442383	-82.65800476074219
0.0	22.539623260498047	-82.42951202392578
0.0	22.492292404174805	-82.2013168334961
0.0	22.444374084472656	-81.97340393066406
0.0	22.3958740234375	-81.74579620361328
56221.1796875	22.346790313720703	-81.51848602294922
0.0	22.2971248626709	-81.29147338867188
0.0	22.24688148498535	-81.06477355957031
49723.921875	22.196062088012695	-80.83837890625
0.0	22.14466667175293	-80.61229705810547
0.0	22.092697143554688	-80.38653564453125
0.0	22.040157318115234	-80.16108703613281
0.0	21.98704719543457	-79.93595886230469
0.0	21.933368682861328	-79.71115112304688
32486.298828125	21.879125595092773	-79.4866714477539
16267.705078125	21.824317932128906	-79.26252746582031
17592.958984375	21.76894760131836	-79.03871154785156
2.9404461318670174e-18	21.7130184173584	-78.81523132324219
1.0792754847571386e-17	21.656530380249023	-78.59208679199219
18053.615234375	21.599485397338867	-78.36927795410156
18055.16015625	21.541887283325195	-78.14682006835938
82752.8203125	21.48373794555664	-77.92469787597656
35749.21875	21.425037384033203	-77.70293426513672
34046.87109375	21.36578941345215	-77.48151397705078
5.511120278764354e-17	21.305994033813477	-77.26045227050781
2.9252965753740986e-16	21.245656967163086	-77.03974151611328
2.1106033460459674e-16	21.184776306152344	-76.81939697265625
18232.390625	21.123355865478516	-76.59940338134766
16784.84765625	21.061399459838867	-76.37977600097656
84948.6328125	20.998905181884766	-76.16051483154297
91196.9765625	20.935880661010742	-75.94161987304688
1.9594487284216614e-16	20.87232208251953	-75.72309875488281
0.0	20.808237075805664	-75.50495147705078
0.0	20.743623733520508	-75.28717803955078
2.884673904191004e-06	20.678485870361328	-75.06977844238281
0.0	20.612825393676758	-74.8527603149414
1.8687038618736551e-06	20.546646118164062	-74.63611602783203
0.0	20.479948043823242	-74.41986083984375
0.0	20.412734985351562	-74.20399475097656
0.0	20.345008850097656	-73.98851776123047
0.0	20.276769638061523	-73.77342224121094
0.0	20.208023071289062	-73.55872344970703
0.0	20.138769149780273	-73.34442138671875
0.0	20.069013595581055	-73.13050842285156
0.0	19.99875259399414	-72.91699981689453
3.7374077237473102e-06	19.927993774414062	-72.70388793945312
1.4840401490801014e-05	19.856739044189453	-72.49118041992188
0.0	19.784988403320312	-72.27886962890625
482573.09375	19.712745666503906	-72.06697082519531
0.0	19.984676361083984	-127.79784393310547
0.0	20.056716918945312	-127.58504486083984
0.0	20.12826156616211	-127.37184143066406
0.0	20.199308395385742	-127.15823364257812
0.0	20.269853591918945	-126.94422149658203
0.0	20.339893341064453	-126.72981262207031
0.0	20.4094295501709	-126.51499938964844
0.0	20.478456497192383	-126.29978942871094
0.0	20.546972274780273	-126.08418273925781
0.0	20.614974975585938	-125.8681869506836
0.0	20.682462692260742	-125.65180206298828
0.0	20.749433517456055	-125.43502807617188
0.0	20.81588363647461	-125.21786499023438
0.0	20.881813049316406	-125.00031280517578
0.0	20.94721794128418	-124.78238677978516
0.0	21.012094497680664	-124.56407928466797
0.0	21.076444625854492	-124.34539031982422
0.0	21.140262603759766	-124.12632751464844
0.0	21.20354652404785	-123.90689086914062
0.0	21.26629638671875	-123.68708801269531
0.0	21.328508377075195	-123.46691131591797
0.0	21.390180587768555	-123.24636840820312
0.0	21.451313018798828	-123.02546691894531
0.0	21.511899948120117	-122.80419921875
0.0	21.571941375732422	-122.58257293701172
0.0	21.631433486938477	-122.360595703125
0.0	21.69037628173828	-122.13825988769531
0.0	21.748767852783203	-121.91557312011719
0.0	21.806604385375977	-121.69254302978516
0.0	21.86388397216797	-121.46916198730469
0.0	21.920604705810547	-121.24544525146484
0.0	21.97676658630371	-121.0213851928711
0.0	22.032365798950195	-120.79698181152344
0.0	22.08740234375	-120.57225036621094
0.0	22.141870498657227	-120.34718322753906
0.0	22.195772171020508	-120.12178802490234
0.0	22.249103546142578	-119.89606475830078
0.0	22.301860809326172	-119.6700210571289
0.0	22.354047775268555	-119.44365692138672
0.0	22.405656814575195	-119.21697235107422
0.0	22.456687927246094	-118.98997497558594
0.0	22.50714111328125	-118.76266479492188
0.0	22.5570125579834	-118.53504943847656
0.0	22.60630226135254	-118.30712890625
0.0	22.655006408691406	-118.07890319824219
0.0	22.703123092651367	-117.85037994384766
0.0	22.750652313232422	-117.6215591430664
0.0	22.797592163085938	-117.39244842529297
0.0	22.84393882751465	-117.16304016113281
0.0	22.889694213867188	-116.933349609375
0.0	22.93485450744629	-116.70337677001953
0.0	22.979415893554688	-116.47312927246094
0.0	23.023380279541016	-116.24259948730469
0.0	23.06674575805664	-116.01179504394531
0.0	23.109508514404297	-115.78072357177734
0.0	23.151670455932617	-115.54938507080078
0.0	23.193225860595703	-115.31777954101562
0.0	23.234174728393555	-115.0859146118164
0.0	23.274517059326172	-114.85379791259766
0.0	23.314250946044922	-114.62142944335938
0.0	23.353374481201172	-114.38880920410156
0.0	23.391883850097656	-114.15593719482422
0.0	23.429780960083008	-113.9228286743164
0.0	23.467063903808594	-113.68948364257812
0.0	23.50373077392578	-113.45590209960938
0.0	23.539779663085938	-113.22208404541016
0.0	23.57520866394043	-112.98804473876953
0.0	23.61001968383789	-112.75377655029297
0.0	23.644207000732422	-112.51929473876953
0.0	23.677772521972656	-112.28459167480469
0.0	23.71071434020996	-112.04967498779297
0.0	23.743030548095703	-111.8145523071289
0.0	23.774721145629883	-111.57921600341797
0.0	23.805782318115234	-111.34368896484375
0.0	23.83621597290039	-111.10795593261719
0.0	23.86602020263672	-110.87203216552734
0.0	23.895193099975586	-110.63591766357422
1.2642952243397752e-23	23.92373275756836	-110.39962005615234
31634.916015625	23.95163917541504	-110.16313171386719
1.608032749428746e-22	23.978912353515625	-109.92647552490234
0.0	24.005550384521484	-109.68963623046875
0.0	24.031551361083984	-109.45262908935547
0.0	24.056915283203125	-109.21546173095703
0.0	24.081640243530273	-108.9781265258789
0.0	24.105728149414062	-108.74063110351562
0.0	24.129173278808594	-108.50298309326172
0.0	24.151979446411133	-108.26518249511719
0.0	24.174142837524414	-108.02723693847656
0.0	24.195663452148438	-107.78915405273438
0.0	24.216541290283203	-107.5509262084961
0.0	24.236774444580078	-107.31256866455078
14766.7275390625	24.256362915039062	-107.0740737915039
66388.5234375	24.275304794311523	-106.83546447753906
0.0	24.29360008239746	-106.59672546386719
0.0	24.311248779296875	-106.35787200927734
0.0	24.328248977661133	-106.11890411376953
0.0	24.344600677490234	-105.87982177734375
0.0	24.36030387878418	-105.64064025878906
13714.3798828125	24.375356674194336	-105.40135955810547
40740.6640625	24.389760971069336	-105.16197967529297
23299.28125	24.40351104736328	-104.92250061035156
222832.765625	24.41661262512207	-104.68294525146484
203909.125	24.429061889648438	-104.44329833984375
13821.8740234375	24.44085693359375	-104.20357513427734
13210.2861328125	24.45199966430664	-103.96377563476562
24404.00390625	24.46249008178711	-103.7238998413086
25903.51953125	24.472326278686523	-103.48396301269531
39814.7890625	24.481508255004883	-103.24396514892578
20510.6484375	24.490036010742188	-103.00390625
50195.83203125	24.497909545898438	-102.7637939453125
21295.203125	24.505128860473633	-102.52362823486328
21295.203125	24.511690139770508	-102.28341674804688
51276.62109375	24.517597198486328	-102.04316711425781
49762.87109375	24.522850036621094	-101.80288696289062
59715.4453125	24.52744483947754	-101.56256103515625
49260.21484375	24.531383514404297	-101.32221984863281
57373.66015625	24.53466796875	-101.08184814453125
109895.171875	24.537294387817383	-100.8414535522461
44480.79296875	24.539264678955078	-100.6010513305664
16954.904296875	24.540576934814453	-100.36063385009766
47496.328125	24.54123306274414	-100.12020874023438
0.0	24.54123306274414	-99.87979125976562
42636.07421875	24.540576934814453	-99.63936614990234
49409.17578125	24.539264678955078	-99.3989486694336
243008.421875	24.537294387817383	-99.1585464477539
429560.375	24.53466796875	-98.91815185546875
312238.96875	24.531383514404297	-98.67778015136719
123833.1875	24.52744483947754	-98.43743896484375
71394.4296875	24.522850036621094	-98.19711303710938
91773.453125	24.517597198486328	-97.95683288574219
0.0	24.511690139770508	-97.71658325195312
0.0	24.505128860473633	-97.47637176513672
0.0	24.497909545898438	-97.2362060546875
0.0	24.490036010742188	-96.99609375
0.0	24.481508255004883	-96.75603485107422
0.0	24.472326278686523	-96.51603698730469
0.0	24.46249008178711	-96.2761001586914
0.0	24.45199966430664	-96.03622436523438
0.0	24.44085693359375	-95.79642486572266
0.0	24.429061889648438	-95.55670166015625
0.0	24.41661262512207	-95.31705474853516
0.0	24.40351104736328	-95.07749938964844
0.0	24.389760971069336	-94.83802032470703
0.0	24.375356674194336	-94.59864044189453
0.0	24.36030387878418	-94.35935974121094
0.0	24.344600677490234	-94.12017822265625
0.0	24.328248977661133	-93.88109588623047
0.0	24.311248779296875	-93.64212799072266
0.0	24.29360008239746	-93.40327453613281
0.0	24.275304794311523	-93.16453552246094
0.0	24.256362915039062	-92.9259262084961
0.0	24.236774444580078	-92.68743133544922
0.0	24.216541290283203	-92.4490737915039
0.0	24.195663452148438	-92.21084594726562
0.0	24.174142837524414	-91.97276306152344
0.0	24.151979446411133	-91.73481750488281
0.0	24.129173278808594	-91.49701690673828
0.0	24.105728149414062	-91.25936889648438
0.0	24.081640243530273	-91.0218734741211
0.0	24.056915283203125	-90.78453826904297
0.0	24.031551361083984	-90.54737091064453
0.0	24.005550384521484	-90.31036376953125
0.0	23.978912353515625	-90.07352447509766
0.0	23.95163917541504	-89.83686828613281
0.0	23.92373275756836	-89.60037994384766
0.0	23.895193099975586	-89.36408233642578
0.0	23.86602020263672	-89.12796783447266
0.0	23.83621597290039	-88.89204406738281
0.0	23.805782318115234	-88.65631103515625
0.0	23.774721145629883	-88.42078399658203
0.0	23.743030548095703	-88.1854476928711
0.0	23.71071434020996	-87.95032501220703
0.0	23.677772521972656	-87.71540832519531
0.0	23.644207000732422	-87.48070526123047
0.0	23.61001968383789	-87.24622344970703
0.0	23.57520866394043	-87.01195526123047
0.0	23.539779663085938	-86.77791595458984
0.0	23.50373077392578	-86.54409790039062
0.0	23.467063903808594	-86.31051635742188
0.0	23.429780960083008	-86.0771713256836
0.0	23.391883850097656	-85.84406280517578
0.0	23.353374481201172	-85.61119079589844
0.0	23.314250946044922	-85.37857055664062
0.0	23.274517059326172	-85.14620208740234
0.0	23.234174728393555	-84.9140853881836
0.0	23.193225860595703	-84.68222045898438
0.0	23.151670455932617	-84.45061492919922
0.0	23.109508514404297	-84.21927642822266
0.0	23.06674575805664	-83.98820495605469
0.0	23.023380279541016	-83.75740051269531
0.0	22.979415893554688	-83.52687072753906
393790.625	22.93485450744629	-83.29662322998047
310088.5625	22.889694213867188	-83.066650390625
105557.7578125	22.84393882751465	-82.83695983886719
87057.9453125	22.797592163085938	-82.60755157470703
0.0	22.750652313232422	-82.3784408569336
5.383915534267275e-18	22.703123092651367	-82.14962005615234
0.0	22.655006408691406	-81.92109680175781
0.0	22.60630226135254	-81.69287109375
68574.6796875	22.5570125579834	-81.46495056152344
16087.6376953125	22.50714111328125	-81.23733520507812
51044.0	22.456687927246094	-81.01002502441406
52606.57421875	22.405656814575195	-80.78302764892578
53148.91015625	22.354047775268555	-80.55634307861328
18266.169921875	22.301860809326172	-80.3299789428711
17314.953125	22.249103546142578	-80.10393524169922
162912.28125	22.195772171020508	-79.87821197509766
51403.9921875	22.141870498657227	-79.65281677246094
33997.44921875	22.08740234375	-79.42774963378906
16267.705078125	22.032365798950195	-79.20301818847656
16732.494140625	21.97676658630371	-78.9786148071289
16738.931640625	21.920604705810547	-78.75455474853516
7.267121342317378e-19	21.86388397216797	-78.53083801269531
67721.3828125	21.806604385375977	-78.30745697021484
54160.84765625	21.748767852783203	-78.08442687988281
96994.0078125	21.69037628173828	-77.86174011230469
33725.6796875	21.631433486938477	-77.639404296875
0.0	21.571941375732422	-77.41742706298828
0.0	21.511899948120117	-77.19580078125
0.0	21.451313018798828	-76.97453308105469
0.0	21.390180587768555	-76.75363159179688
7068.3583984375	21.328508377075195	-76.53308868408203
0.0	21.26629638671875	-76.31291198730469
0.0	21.20354652404785	-76.09310913085938
0.0	21.140262603759766	-75.87367248535156
0.0	21.076444625854492	-75.65460968017578
0.0	21.012094497680664	-75.43592071533203
0.0	20.94721794128418	-75.21761322021484
0.0	20.881813049316406	-74.99968719482422
0.0	20.81588363647461	-74.78213500976562
0.0	20.749433517456055	-74.56497192382812
0.0	20.682462692260742	-74.34819793701172
0.0	20.614974975585938	-74.1318130493164
0.0	20.546972274780273	-73.91581726074219
0.0	20.478456497192383	-73.70021057128906
0.0	20.4094295501709	-73.48500061035156
0.0	20.339893341064453	-73.27018737792969
0.0	20.269853591918945	-73.05577850341797
0.0	20.199308395385742	-72.84176635742188
0.0	20.12826156616211	-72.62815856933594
0.0	20.056716918945312	-72.41495513916016
0.0	19.984676361083984	-72.20215606689453
0.0	19.912139892578125	-71.9897689819336
0.0	20.1845703125	-127.87496948242188
0.0	20.25690460205078	-127.66168212890625
0.0	20.328739166259766	-127.44798278808594
0.0	20.400074005126953	-127.23387145996094
0.0	20.470905303955078	-127.01935577392578
0.0	20.541231155395508	-126.80443572998047
0.0	20.611047744750977	-126.58911895751953
0.0	20.680356979370117	-126.37339782714844
0.0	20.7491512298584	-126.15727996826172
0.0	20.817432403564453	-125.94076538085938
0.0	20.885194778442383	-125.72386169433594
0.0	20.952438354492188	-125.50656127929688
0.0	21.019161224365234	-125.28887176513672
0.0	21.085359573364258	-125.07079315185547
0.0	21.151031494140625	-124.85232543945312
0.0	21.216175079345703	-124.63348388671875
0.0	21.28078842163086	-124.41426086425781
0.0	21.344867706298828	-124.19465637207031
0.0	21.40841293334961	-123.97467041015625
0.0	21.471420288085938	-123.75431823730469
0.0	21.53388786315918	-123.5335922241211
0.0	21.595813751220703	-123.3125
0.0	21.657196044921875	-123.09103393554688
0.0	21.718032836914062	-122.86920928955078
0.0	21.778322219848633	-122.64702606201172
0.0	21.83806037902832	-122.42447662353516
0.0	21.897247314453125	-122.20157623291016
0.0	21.95587921142578	-121.97831726074219
0.0	22.013954162597656	-121.75471496582031
0.0	22.071470260620117	-121.53075408935547
0.0	22.128427505493164	-121.30645751953125
0.0	22.18482208251953	-121.0818099975586
0.0	22.240652084350586	-120.85682678222656
0.0	22.295915603637695	-120.63150024414062
0.0	22.350610733032227	-120.40584564208984
0.0	22.404735565185547	-120.17985534667969
0.0	22.458288192749023	-119.95353698730469
0.0	22.511266708374023	-119.72689819335938
0.0	22.563669204711914	-119.49993133544922
0.0	22.615493774414062	-119.27264404296875
0.0	22.666738510131836	-119.04503631591797
0.0	22.7174015045166	-118.81712341308594
0.0	22.767480850219727	-118.5888900756836
0.0	22.816974639892578	-118.3603515625
0.0	22.865882873535156	-118.13150787353516
0.0	22.914199829101562	-117.9023666381836
0.0	22.961929321289062	-117.67292785644531
0.0	23.009063720703125	-117.44318389892578
0.0	23.055606842041016	-117.2131576538086
0.0	23.101552963256836	-116.98283386230469
0.0	23.146900177001953	-116.75223541259766
0.0	23.191650390625	-116.52134704589844
0.0	23.23579978942871	-116.29017639160156
0.0	23.279346466064453	-116.0587387084961
0.0	23.322288513183594	-115.8270263671875
0.0	23.364625930786133	-115.59503936767578
0.0	23.406356811523438	-115.36279296875
0.0	23.447479248046875	-115.13027954101562
0.0	23.487991333007812	-114.89751434326172
0.0	23.527891159057617	-114.66448974609375
0.0	23.56717872619629	-114.43121337890625
0.0	23.605852127075195	-114.19768524169922
0.0	23.643909454345703	-113.96392059326172
0.0	23.68134880065918	-113.72991180419922
0.0	23.718170166015625	-113.49566650390625
0.0	23.754369735717773	-113.26118469238281
0.0	23.789949417114258	-113.02647399902344
0.0	23.824907302856445	-112.79154205322266
0.0	23.85923957824707	-112.55638122558594
0.0	23.892946243286133	-112.32100677490234
0.0	23.926027297973633	-112.08541870117188
0.0	23.958480834960938	-111.84961700439453
0.0	23.990304946899414	-111.61360168457031
0.0	24.02149772644043	-111.37739562988281
0.0	24.052061080932617	-111.14098358154297
0.0	24.08199119567871	-110.90437316894531
1.6246104404709122e-22	24.111286163330078	-110.66757202148438
7.019301374052116e-23	24.13994789123535	-110.43058776855469
1.6570859506726887e-23	24.167972564697266	-110.19341278076172
4.736391556884063e-22	24.195362091064453	-109.95606231689453
0.0	24.22211265563965	-109.71853637695312
0.0	24.24822425842285	-109.4808349609375
0.0	24.27369499206543	-109.24296569824219
0.0	24.298526763916016	-109.00493621826172
0.0	24.322715759277344	-108.7667465209961
0.0	24.346261978149414	-108.52839660644531
0.0	24.369163513183594	-108.28990173339844
0.0	24.391422271728516	-108.05125427246094
0.0	24.413034439086914	-107.81246185302734
0.0	24.43400001525879	-107.57353210449219
0.0	24.45431900024414	-107.33446502685547
39138.1328125	24.47399139404297	-107.09526824951172
72881.8125	24.493013381958008	-106.85594940185547
0.0	24.51138687133789	-106.61650085449219
425911.0625	24.529109954833984	-106.37693786621094
0.0	24.546184539794922	-106.13726043701172
166398.5625	24.562604904174805	-105.89746856689453
75340.7578125	24.5783748626709	-105.6575698852539
14713.6083984375	24.59349250793457	-105.41757202148438
19434.4765625	24.607955932617188	-105.17748260498047
19033.623046875	24.621767044067383	-104.93729400634766
41448.828125	24.634923934936523	-104.69701385498047
108708.7421875	24.647424697875977	-104.45664978027344
9174.1630859375	24.659271240234375	-104.2162094116211
46536.80078125	24.670461654663086	-103.97569274902344
261117.921875	24.68099594116211	-103.73509979248047
42590.40625	24.690876007080078	-103.49444580078125
32549.5390625	24.700096130371094	-103.25372314453125
11594.443359375	24.708660125732422	-103.012939453125
24638.193359375	24.716567993164062	-102.77210998535156
11466.447265625	24.72381591796875	-102.53121948242188
69074.1875	24.73040771484375	-102.29029083251953
44562.44140625	24.736339569091797	-102.04932403564453
42590.40625	24.741613388061523	-101.80831146240234
64537.5	24.74622917175293	-101.56726837158203
42590.40625	24.750185012817383	-101.32620239257812
41021.296875	24.753480911254883	-101.0851058959961
48064.21484375	24.756118774414062	-100.843994140625
35584.6328125	24.758098602294922	-100.60285949707031
187220.609375	24.759416580200195	-100.36172485351562
36134.45703125	24.76007652282715	-100.12057495117188
584268.0625	24.76007652282715	-99.87942504882812
57145.41796875	24.759416580200195	-99.63827514648438
98792.984375	24.758098602294922	-99.39714050292969
458536.03125	24.756118774414062	-99.156005859375
500637.875	24.753480911254883	-98.9148941040039
397057.59375	24.750185012817383	-98.67379760742188
139518.15625	24.74622917175293	-98.43273162841797
17848.607421875	24.741613388061523	-98.19168853759766
15708.96875	24.736339569091797	-97.95067596435547
96523.5546875	24.73040771484375	-97.70970916748047
0.0	24.72381591796875	-97.46878051757812
0.0	24.716567993164062	-97.22789001464844
0.0	24.708660125732422	-96.987060546875
0.0	24.700096130371094	-96.74627685546875
0.0	24.690876007080078	-96.50555419921875
0.0	24.68099594116211	-96.26490020751953
0.0	24.670461654663086	-96.02430725097656
0.0	24.659271240234375	-95.7837905883789
0.0	24.647424697875977	-95.54335021972656
0.0	24.634923934936523	-95.30298614501953
0.0	24.621767044067383	-95.06270599365234
0.0	24.607955932617188	-94.82251739501953
0.0	24.59349250793457	-94.58242797851562
0.0	24.5783748626709	-94.3424301147461
0.0	24.562604904174805	-94.10253143310547
0.0	24.546184539794922	-93.86273956298828
0.0	24.529109954833984	-93.62306213378906
0.0	24.51138687133789	-93.38349914550781
0.0	24.493013381958008	-93.14405059814453
0.0	24.47399139404297	-92.90473175048828
0.0	24.45431900024414	-92.66553497314453
0.0	24.43400001525879	-92.42646789550781
0.0	24.413034439086914	-92.18753814697266
0.0	24.391422271728516	-91.94874572753906
0.0	24.369163513183594	-91.71009826660156
0.0	24.346261978149414	-91.47160339355469
0.0	24.322715759277344	-91.2332534790039
0.0	24.298526763916016	-90.99506378173828
0.0	24.27369499206543	-90.75703430175781
0.0	24.24822425842285	-90.5191650390625
0.0	24.22211265563965	-90.28146362304688
0.0	24.195362091064453	-90.04393768310547
0.0	24.167972564697266	-89.80658721923828
0.0	24.13994789123535	-89.56941223144531
0.0	24.111286163330078	-89.33242797851562
0.0	24.08199119567871	-89.09562683105469
0.0	24.052061080932617	-88.85901641845703
0.0	24.02149772644043	-88.62260437011719
0.0	23.990304946899414	-88.38639831542969
0.0	23.958480834960938	-88.15038299560547
0.0	23.926027297973633	-87.91458129882812
0.0	23.892946243286133	-87.67899322509766
0.0	23.85923957824707	-87.44361877441406
0.0	23.824907302856445	-87.20845794677734
0.0	23.789949417114258	-86.97352600097656
0.0	23.754369735717773	-86.73881530761719
0.0	23.718170166015625	-86.50433349609375
0.0	23.68134880065918	-86.27008819580078
0.0	23.643909454345703	-86.03607940673828
0.0	23.605852127075195	-85.80231475830078
0.0	23.56717872619629	-85.56878662109375
0.0	23.527891159057617	-85.33551025390625
0.0	23.487991333007812	-85.10248565673828
0.0	23.447479248046875	-84.86972045898438
0.0	23.406356811523438	-84.63720703125
0.0	23.364625930786133	-84.40496063232422
0.0	23.322288513183594	-84.1729736328125
0.0	23.279346466064453	-83.9412612915039
0.0	23.23579978942871	-83.70982360839844
0.0	23.191650390625	-83.47865295410156
0.0	23.146900177001953	-83.24776458740234
0.0	23.101552963256836	-83.01716613769531
0.0	23.055606842041016	-82.7868423461914
173363.953125	23.009063720703125	-82.55681610107422
52419.83984375	22.961929321289062	-82.32707214355469
52778.87890625	22.914199829101562	-82.0976333618164
2.9680800253117923e-06	22.865882873535156	-81.86849212646484
1.187232101074187e-06	22.816974639892578	-81.6396484375
93179.734375	22.767480850219727	-81.4111099243164
35697.21484375	22.7174015045166	-81.18287658691406
17671.9609375	22.666738510131836	-80.95496368408203
53545.8203125	22.615493774414062	-80.72735595703125
69273.8046875	22.563669204711914	-80.50006866455078
17848.607421875	22.511266708374023	-80.27310180664062
32651.052734375	22.458288192749023	-80.04646301269531
34983.26953125	22.404735565185547	-79.82014465332031
85654.921875	22.350610733032227	-79.59415435791016
